seed,min_p_val
499287,1.1716720000763473e-08
907096,2.477886752671313e-07
302238,3.3598112573896105e-07
681683,1.2224541753728334e-08
255031,3.323386445501991e-06
793231,2.094487694555908e-06
851497,4.38891515184711e-06
212738,1.4117486600854156e-08
376559,2.4937546786401426e-07
372628,1.0764119931087653e-06
148389,1.0544504829951307e-09
168430,3.135815449112603e-08
589230,4.9090617285205875e-06
178552,1.2080875483978913e-06
101479,1.5931268866936717e-05
368437,6.129082857238124e-09
53026,2.6061331739501427e-08
126588,9.641653186092145e-07
27832,5.283224127151453e-06
34082,5.677064814012683e-09
877910,6.864148565513261e-12
422496,1.0513278133890186e-07
819117,3.255388477450411e-08
903796,1.8951116310604907e-06
95763,8.440343765083586e-10
847542,3.64548162605644e-08
368002,3.2786778719059026e-09
904491,4.0209023227349473e-13
453077,7.393814987140784e-07
608870,5.026758319652813e-09
658987,2.571436120196914e-07
337279,3.4185881078552245e-06
768495,2.856376807922999e-08
169761,2.105548069414558e-10
341776,1.6843778462864268e-08
965426,1.2990563705304534e-06
622734,1.4001546403642336e-07
606239,3.71282635097721e-08
363361,1.564042617147625e-10
324116,1.4345221752394007e-08
694055,2.4720814094352367e-08
637472,9.323822038524983e-09
527002,3.160063350116307e-09
690244,1.216742141036782e-07
460383,6.876408869761026e-08
543046,1.0932796122380307e-08
342848,2.3018512316658254e-07
754770,1.682317689190037e-06
40363,3.2426765189515594e-11
480151,4.563223153682128e-12
542554,1.3625975702575221e-06
477314,2.961589498025659e-07
976808,9.201601161314578e-07
375017,5.223834016217343e-07
555203,6.436722908850498e-08
400984,3.0237781817107584e-07
539950,2.4281837522044675e-09
523905,8.918740197440476e-07
344924,4.171433823198434e-08
973465,7.091722028251733e-06
450462,7.877073513224572e-09
612197,5.691010350625295e-09
640608,4.06927745234587e-08
625047,2.7428373115168716e-07
267105,1.798195610431526e-08
336356,1.4295371289653666e-07
558286,5.151258398819558e-13
255274,1.0174525882880784e-06
582096,1.50109001838526e-08
471115,4.386535827313116e-07
12506,1.7382587059819863e-10
752538,3.83642939669031e-09
302656,1.7018761237929807e-09
634017,7.886902998645488e-07
612847,3.6828427676162647e-06
359254,4.468880956833131e-06
960121,2.723923369721952e-06
394853,9.149193342447594e-08
478162,9.852307451338292e-11
657720,3.885487741239297e-07
130299,4.4015147749502463e-07
388186,2.6720505915615226e-08
904229,1.498599164983894e-07
581902,1.312720069801505e-07
26281,2.4061340701323987e-10
787371,9.414280702335182e-07
616614,1.4984407224239427e-09
603903,1.9708199625242215e-06
349307,2.649932872107288e-09
117185,4.186938360322326e-09
738792,4.8069342654627915e-06
247116,1.1333908180916053e-05
426718,2.9354168767359314e-08
643356,5.008121464387609e-06
55078,1.3421240197910289e-08
532589,9.976723930003487e-06
136285,9.977215423386217e-09
722854,2.9163182357259204e-08
132852,6.269609175014201e-17
968464,1.1018980943069357e-09
