seed,min_p_val
724426,4.36756672688137e-06
868095,7.595442883910184e-05
70015,7.05911555840931e-05
9903,0.00023954130238574978
2616,6.530053672839385e-05
778639,0.00010154496395315451
782006,0.00022110676149124345
621564,8.271666592346015e-05
508030,4.5580539854967866e-05
986636,1.9527037276814461e-07
620447,1.1769290996050083e-05
998630,0.0004716688940451072
660081,9.836343143677476e-06
458031,2.3376200590035955e-06
373253,2.8006351082568337e-06
722149,2.3844691440402754e-05
587226,9.875502908929316e-05
78680,3.6218738722715104e-05
715864,1.8147721018801922e-05
203219,7.235940866240507e-07
704518,3.0142944112540978e-05
923756,2.5809462852298677e-05
660094,4.654213825177596e-05
337579,1.4091768303758858e-05
448458,8.365090968187582e-05
306758,0.0001250839107766082
621461,3.162905072275007e-05
85394,4.8398921020134284e-05
493092,0.00011070193392653829
34706,5.972600490484477e-05
707445,0.00013397382848090767
266223,0.00023230832732079726
730732,1.558315270207322e-06
115237,0.00018333825118124175
241752,0.00028534870117185733
140564,8.275595118544644e-05
744904,5.545571211534897e-06
156382,7.754702178050751e-06
456620,3.3565420004486866e-05
608296,0.00010270828283473416
617528,8.28343947988946e-05
398518,0.00018688215815621594
351762,0.00036634763785594964
959210,0.00018730294551244132
470001,6.696914241676363e-05
104309,4.49060810449755e-06
94279,5.7293494892988896e-05
184417,0.00021765942420623528
28802,0.00015571590845667545
574507,2.252671132575816e-05
262801,3.155018264625111e-05
214234,8.700043804783974e-05
187278,2.497362400226247e-05
919306,6.453398993370759e-06
350486,6.245214375905395e-05
14699,0.00010746496349515276
728242,0.00023688150826988412
568037,9.555237614297932e-06
908328,0.00011865019867026077
961953,8.968499865725808e-05
840315,1.9510566643966426e-07
552496,3.570127972559943e-06
707084,7.210670126075115e-05
388409,6.898568706078875e-05
87970,9.906356527896598e-05
190829,4.8148282728297324e-05
584814,7.768803764134614e-05
278845,1.6914381087510175e-05
877254,3.476248043370135e-07
451532,0.00018603982764227992
655464,2.2579617235778742e-05
648720,0.00023495348497694842
405125,0.00014761203141951893
277943,7.138850341839728e-06
9198,4.303368276919449e-06
142514,0.00019897970311400987
201479,1.148337204395987e-06
314576,2.3138123658263328e-05
261137,7.314971539335097e-06
872807,2.3465259159243484e-06
294664,6.876045579030387e-05
775014,1.709649915089196e-05
454170,9.936607780930935e-05
97131,1.94358821140245e-05
126789,3.1851312314783607e-06
530459,0.0001369039114567706
894929,5.293796198358157e-05
375930,9.411977678229648e-06
756521,6.664468801850691e-05
6178,5.981702586314648e-05
207115,6.543769184809852e-05
609329,0.0002683605911450874
847879,0.00013025623902380293
777951,0.00012229272562672383
383685,7.52076096293306e-05
957491,0.0001843860449896733
752727,9.103656018846102e-05
64141,5.201265458298648e-05
490235,0.00020634590648137678
776129,0.00019695473317960253
