seed,min_p_val
556306,3.280182151065484e-05
664579,8.401127605413993e-05
702050,0.0002571203911394944
852420,3.377990059898781e-05
635193,6.292792984109891e-07
692509,9.371798579404566e-07
475871,1.7455442765133668e-07
544684,0.00022678653752575132
916385,0.00039396050596345733
910796,5.7372209255710335e-06
881982,6.350889807969664e-05
478707,4.8030332451960376e-05
694702,3.572174813159399e-06
673566,2.270606029945564e-06
553137,0.0002927623819084118
133055,8.015694220236937e-06
376643,8.117465626423479e-05
875895,2.2778590032777724e-05
68402,2.834268839137234e-05
649001,1.1041361103057027e-06
405799,5.249620391916663e-06
696942,0.00034096501850894935
978043,1.0233852817255266e-05
443161,0.00047040467905731597
703854,8.088438065172102e-06
416335,3.262352416708377e-05
445949,3.4892398091550315e-05
844760,4.0809071006394865e-08
599849,0.00010785999628412749
33216,3.884571776244313e-05
746927,2.509460446581839e-05
626470,0.00010068150386920436
793110,0.00013357176705046478
40685,1.1587953574524284e-05
995587,0.00010960569062570368
962694,3.935290577249196e-05
649433,1.8541469797508937e-05
970430,3.6143596310909276e-06
908248,9.902504599551375e-06
663158,6.216717764754944e-05
331727,3.200920364477973e-05
148745,2.1448505062278782e-05
194690,0.0005801452374727134
486657,3.292853176839529e-06
443755,5.457005003067479e-06
560439,9.631907882596362e-05
721170,2.0787066478764797e-05
453163,3.135033196233928e-05
913363,6.005751894707051e-06
389740,8.288092022431708e-05
783251,1.1687317295227717e-05
648436,1.4266094450925592e-07
371825,0.0001705190356231217
985079,1.0803424207584253e-05
538858,0.00011511917337983967
68982,1.742625780440438e-05
439124,2.6673881346305163e-07
890783,1.0725012191898768e-06
710197,1.8453220685298233e-05
731012,2.9569562024738222e-05
133581,6.540567274705805e-05
277009,2.122131852265689e-06
517312,5.727872383406472e-07
953289,7.616556457370811e-06
638085,5.495444975211059e-06
287952,3.534604705515631e-06
532204,9.211464398432455e-06
279661,9.116440158213763e-05
919162,0.0001877501567016032
679005,1.769704333598423e-05
921331,6.718447118373363e-05
415906,0.0005538812042652355
223531,2.969555306277624e-05
495947,1.4997427794117117e-05
767480,6.312686610882976e-05
455218,2.138365785648696e-05
669809,0.00011674727611100035
854217,6.781486554139703e-05
653918,5.9473192120535116e-05
690861,1.5389004966370154e-05
847550,9.141932108207938e-07
353579,3.750585519057208e-06
225176,1.3785604251938198e-05
605919,1.9730585592915493e-05
45322,7.889721178067565e-07
667197,1.0372113625646601e-05
11729,1.9529308402432534e-05
723673,0.00010535444654262295
232748,1.5709415189836421e-06
857200,5.4403148194428245e-06
933798,0.0001253580979277273
88895,0.00033598330589927394
257344,0.00012554987510421826
805242,0.00022858549897127547
177955,0.0001115327167309378
312129,2.0999131110336184e-05
767222,6.711535860980068e-05
698386,5.1974278756337174e-05
157680,2.8100237938141048e-05
777803,9.565110615304833e-06
