seed,min_p_val
625074,5.092840375588994e-06
799442,7.3083884711199005e-06
833149,5.3830978146746804e-08
139418,4.517129714958096e-09
553846,2.0762740598129182e-06
803239,2.676636150264137e-07
299739,2.817606919495946e-05
417863,6.548738194748103e-07
485949,2.7988001595845396e-06
187220,4.135788322661292e-07
300493,7.118273461546631e-09
711684,9.978074385864237e-08
146154,1.755391231217092e-07
469996,9.183453556556634e-06
251603,2.867196145552209e-06
424985,2.233833697604567e-08
881906,7.822649864502195e-08
418215,1.9470114905573647e-06
384266,1.4726043758555147e-06
503273,1.3141434439406613e-08
423874,6.586944138819136e-07
458987,3.0969212079028536e-06
491429,2.3198076654334553e-07
598325,8.893656393599417e-07
396350,1.4318787319722422e-07
752320,1.1587719991626162e-07
671073,1.656690570024694e-06
154812,5.583597246330408e-06
542305,6.8584007488779835e-06
245357,2.1404412926144463e-06
301885,6.26288974399103e-07
169892,8.148561552336129e-07
352071,2.358542585476599e-08
352132,2.06135456481227e-05
429020,1.421513516089404e-07
952522,2.9082389652993257e-08
424904,1.3589742465604815e-09
757001,5.9076835049372304e-08
953954,9.411736978546603e-07
340214,3.1187043622747074e-07
386822,1.0883534168396516e-09
412595,2.723693892031279e-06
905123,3.2008484155983347e-09
902468,8.177867274919206e-10
72793,6.9492990791414946e-06
213830,7.619850220483717e-08
55304,9.761598200469965e-09
867380,9.075977770981525e-07
198318,1.2521898407399664e-07
347361,7.289950233918584e-07
26186,1.0848925594656373e-06
254019,6.545558771214824e-07
901593,3.176086466337776e-08
817530,8.652061333166602e-09
22130,1.8340783934027753e-08
955144,1.4030828202233483e-06
269584,4.617127407960158e-07
593974,2.624271818276047e-06
720220,1.04587464719011e-06
674078,2.0684047137692331e-07
891922,2.2930657370690898e-05
111040,1.2018652551017656e-08
618457,2.0141765067212073e-05
71353,6.071604499628324e-08
422492,8.72260700375477e-07
102889,7.545629568722925e-08
480882,7.580880910528096e-07
641418,0.0001288741537939003
415958,1.5049978146257874e-09
234682,1.3280333976848026e-06
997393,2.924636655746051e-06
325907,1.2112883574101542e-08
8204,4.5592006613247187e-07
30345,2.2352628435894053e-06
755722,1.2090534500292427e-06
157563,1.4789438610209007e-06
362363,3.137280426847834e-08
944258,2.0366446002574992e-07
416843,4.997724233917065e-07
971114,4.5899645576744995e-08
708193,5.775821156799989e-07
89380,4.7359136727540956e-07
460787,1.4485596289795422e-06
345156,1.8858370101538157e-06
660035,8.13018891264095e-07
139019,1.4447564598112047e-07
603650,1.0050949904593975e-08
929982,2.1315671203990827e-05
148368,1.6962005078750443e-07
710256,1.2307436574538553e-07
541689,6.201879399234971e-06
624136,3.659152805497551e-08
693649,4.003973250526498e-06
652414,3.463432959259739e-10
811324,1.001590088273608e-05
953103,1.1569640997250987e-06
718369,2.193926315885013e-06
969905,4.2802224087178575e-07
670669,4.049137860865875e-06
638695,1.873357737568407e-06
