seed,min_p_val
523765,3.075869827658283e-06
457132,2.0744485577769162e-07
808471,5.931610241958478e-06
769208,1.6688382796927084e-05
973338,1.618263549682792e-06
790860,4.0144761120068366e-05
266082,4.057098850365128e-07
574971,1.5268002440762853e-05
615087,6.850948052071723e-07
904137,1.7077399136869975e-06
892274,4.999029984571122e-06
638553,4.301299400028446e-06
799299,2.525642934062605e-06
976266,2.3260226579295176e-06
337936,1.0814780860040999e-05
120758,1.8163416073612478e-06
609438,8.80975275031951e-07
798855,4.026619663957942e-06
857512,1.6322788540238588e-06
53954,8.107997795749149e-06
13732,3.060473846187217e-06
965656,3.900175571179214e-05
706890,1.4443094002698303e-06
914849,8.772587915779824e-06
17147,6.0716748794833355e-06
551111,1.3976588637836854e-06
833650,3.9346515152495457e-07
880607,1.1596057856987033e-06
896020,1.6824417203295624e-06
586182,3.917431475524144e-06
586972,1.6289015325995562e-06
371894,5.087745608666326e-08
276511,1.8451578620331914e-06
341766,6.292905143500979e-07
395993,2.634368239630961e-07
716986,5.152942818424869e-07
65620,1.2210277233170725e-07
454336,1.5937138807951296e-06
810909,6.6292278432398716e-06
778429,2.7327898234066643e-06
606039,4.781236712686669e-06
870901,3.540385647456387e-07
600460,3.7513516586565094e-07
115393,5.868491163133618e-06
784260,7.865644353286379e-08
330670,7.206539883302142e-06
98594,4.582250630061497e-07
920336,1.2463437093167636e-07
809493,7.884946546619699e-05
45860,6.221715474477812e-08
808297,1.9937202891193883e-06
961617,3.2779472898689816e-06
995048,2.0529339989007392e-06
766320,9.312242749187383e-06
217562,3.435646324345029e-08
344514,2.8303515332084456e-07
642065,1.1980210320655015e-07
286745,9.523668513135454e-06
889456,1.6053943931071907e-05
107190,7.718750230305542e-06
136472,1.1711042701668819e-05
962359,4.280424551936033e-08
286879,9.720010895450966e-07
840060,6.621633573800078e-09
933155,1.4982286940880732e-05
43128,2.5297488556470273e-06
724318,2.1094514701433057e-05
373229,2.136408147956185e-07
79635,5.707215027626736e-06
896563,2.565065164097766e-05
613404,1.5135387230941794e-05
462636,1.573855617176271e-07
393552,1.1308202142198325e-09
892384,4.060276613817146e-06
279936,3.5633175176415124e-08
599135,4.371276224589896e-05
555601,5.67410289190836e-07
506756,4.100904820916932e-06
293218,2.7556401229811797e-07
113632,2.7811042056172922e-08
508229,2.9568292763830007e-09
5217,1.0859342600864305e-07
45571,1.9536603574650464e-07
405633,1.2757590252017747e-05
767872,5.633672694306716e-08
617771,2.480828359928324e-09
816400,1.2699485512138376e-05
3113,1.7117848046284122e-05
614379,7.599670912275698e-07
417349,1.7673044103270025e-05
277946,1.735244735751266e-07
621993,9.564607115976092e-06
102810,2.591518257431461e-06
152338,9.502653041137819e-07
128780,2.689290500864356e-06
413384,6.220910041820802e-07
448829,9.254023326371015e-06
211987,4.087450728453748e-05
280404,8.654409642942505e-09
304685,4.606737476486509e-08
