seed,min_p_val
346371,5.205030923743289e-06
894340,5.8803524625846664e-05
747456,4.45246087720081e-06
776425,1.9762372441505193e-06
703552,0.0006405290433391315
767202,1.801231524372426e-05
603362,1.5009176300791347e-05
976795,0.00019851714596535102
751427,2.5348383650809298e-05
134176,0.00033892495245167227
778461,1.0047915888191573e-05
900658,7.084030268618552e-05
412806,5.019889389438568e-06
22928,2.587023040904599e-06
366821,1.342391404819431e-05
783347,2.441891750654272e-06
342890,2.5075512310459998e-05
812339,3.084095346694534e-06
563828,0.00026998406663994077
611896,6.696201517194249e-06
984311,8.347654716938651e-05
109536,0.00011082467226602373
534432,1.1502702216695339e-05
443297,0.0003526936640072206
653856,4.247069622080469e-05
461348,4.709078653269155e-05
289687,9.97509840651693e-05
837960,6.263570718705788e-05
556273,0.0001074580222763103
183702,1.0688670800894722e-05
598686,1.5125822231876562e-05
890653,0.00021873172606121232
470995,0.00022411786269274872
228948,0.00012363775329016094
807215,0.0004961737244806722
74619,0.00012601899363025605
378799,6.1884076139096095e-06
708364,2.7006651823136617e-06
971147,9.492129273978573e-06
201486,3.134760847302782e-06
761793,8.564513458866475e-06
302634,1.0606359369236554e-05
190971,4.290504450825173e-05
778706,6.097917439463262e-05
547313,0.00024348831389934246
807609,6.912062842599854e-05
75169,0.00026304421987973685
221902,5.784455186786013e-06
335358,2.2075844641537428e-05
123365,0.0005662649839703628
613760,2.475729693247821e-05
554536,0.0001508053821711164
307945,3.473868181580622e-05
645588,0.00020836587547452747
638946,0.00035761723648056925
599822,4.760506850147529e-07
162609,3.0750530824864657e-06
10215,8.798747208831603e-07
891100,2.042078272891977e-05
501334,0.00014047455372594525
219191,7.70326081186556e-06
656395,2.74670644710462e-06
868227,0.00021510370455614942
396518,6.6278110737628185e-06
658573,2.4814896429999747e-06
696992,3.986435830908029e-06
750147,3.8454776634060144e-05
575825,0.0001653706413570626
411090,1.7092650826279462e-06
76773,3.7279383348271495e-05
365702,3.5455935667777475e-05
476779,0.0002888695096805675
984126,1.203427185069826e-05
518533,1.498901006192802e-05
835223,0.0002619880160888901
667417,2.3861813345819786e-05
872112,0.0007765363893165618
201790,0.00023791027533467604
460378,3.3347826601514895e-05
997780,9.77735025896047e-06
477709,0.00012031243821319081
51266,7.0630428146024145e-06
976014,0.000136727561074081
328131,0.0008746896580341797
598597,0.00018879184211271317
445355,3.2666789058305167e-06
88741,3.116241352448664e-06
685977,0.0002143964484957835
54258,5.28739403402589e-06
858856,7.185533397994385e-05
934654,0.00038501767157402
903489,7.738244954586741e-05
508893,2.54526433696397e-06
910529,5.5103288967141594e-05
909975,5.2090926888451575e-05
417967,0.0002170077791178424
330660,8.838742880864895e-05
642466,0.0004032560182468712
679397,2.6145646323961075e-05
442000,2.885654469196116e-05
