seed,min_p_val
734664,0.00032108838543993493
427365,2.8246379593179155e-05
670458,4.1907240824727284e-05
811195,0.00012361578692300401
371445,2.947909592617269e-05
411802,2.440554703142083e-05
786558,3.23072564776779e-05
160691,0.00019596559661235724
876233,0.00013915885094287228
621458,1.823894007229482e-05
964723,8.075941220711148e-05
333,9.287102817550669e-05
62186,4.668695315404757e-06
996682,4.435765204649475e-05
8463,9.03123931678395e-05
651869,3.978398771951656e-05
549538,0.0002054935452076796
665753,0.00011365044848052024
695742,0.00015988150457040524
221737,4.340650241659662e-05
93546,0.0003845013545189775
444645,4.201980666549958e-05
529377,0.00042198885496117953
361106,0.00010309699338124815
248963,7.737674515652302e-05
370398,0.00012601617481683823
397345,0.0002510338236534257
660290,2.0684340215209693e-05
263693,6.4836659455385485e-06
818901,1.4441529420887742e-05
445681,1.863674607104888e-06
682327,0.00011744607221258727
723948,8.700661385737767e-06
291681,2.18935506174707e-05
873088,0.0004375130644210246
560286,1.5190954536428274e-05
779826,0.00034925352781366945
785309,0.0004662452111975648
35332,0.0007458381198566752
982652,9.1768969254704e-05
194567,1.0076469417573919e-05
793451,0.00022342680170581107
310200,5.412230334270011e-05
434304,0.0003191727315498843
750525,0.0002074746922382652
474854,0.0001431627247437749
91065,2.0601531592521312e-07
716138,0.0001481177809748276
120680,0.0002536508727183161
190829,4.477509217276976e-06
578418,6.874551680671961e-06
570640,0.0001529600957758308
148663,2.9059757477351043e-06
707751,6.930967416862148e-05
132886,0.00010690900584112212
976210,0.00019732133008857494
740505,0.00032862599832433214
120007,6.612222920684548e-05
276903,6.221040921437354e-05
602230,3.2953187047405526e-05
689466,9.969311988549062e-06
299335,2.049382784595679e-05
932518,1.0053910989861507e-06
828809,0.0003684075148714573
541146,3.08524162305048e-05
807127,3.6513180472957136e-05
569273,6.69918308695379e-05
518882,5.7926379939810584e-05
276478,5.5428374484060324e-05
147122,1.8261693613630968e-05
233701,0.00012008145564323133
497493,3.306057302377699e-05
267715,8.272939369468502e-07
247685,8.774647901488012e-06
468975,4.020247210113702e-05
182345,0.0003148803000432057
663362,3.2234403397624353e-06
711229,8.462721667321794e-05
971400,9.319046396869479e-06
82149,0.0005766520506577735
326780,0.0002755975985465532
392565,0.0004161690811825924
54355,0.00010155594653738436
106117,0.0001726818464950147
482535,5.3815050603196186e-05
884135,0.00010839574735070788
386245,0.0002587465474627564
18965,0.00014707401296120383
648272,2.902961205522977e-06
465631,8.737078818205808e-06
954449,1.0163634910877653e-05
231218,0.00028536133770095887
35637,6.277557644046304e-05
981556,1.863468629291442e-05
390435,8.663075375999266e-08
558884,1.7954013766164648e-06
61320,0.00011216215890254764
675272,4.464090403612825e-05
897741,0.00018464477229114285
692287,1.4170396668524631e-06
