seed,min_p_val
30281,6.9825601368097e-06
980144,0.000298008263323955
810397,2.84952395209117e-05
84205,0.00026147823149477256
638737,0.0001942874396099038
273248,1.8705344254418162e-05
674569,3.455324688882753e-05
124257,2.1092597796540877e-05
315646,0.0003884371484617014
411353,0.0002664665118403451
603737,3.846744538675023e-05
392105,9.218068181220198e-05
731365,4.933636935875201e-05
934631,2.7906950625214977e-05
598480,3.4507776989180684e-05
938319,4.8807290482788114e-05
630691,9.586271227986546e-05
410127,4.6711476271845795e-05
539438,0.00014749061515054862
490148,0.0001307520331812661
857833,0.00013196904063195837
166021,1.2798439679716511e-05
16058,8.92125254558847e-05
410909,4.7808069859583864e-05
438109,0.0002134162335693084
598333,1.9635033441029796e-05
682883,0.0001033454635752182
26265,0.00012544131587127397
331788,3.957446885133436e-05
463581,0.00036790213771992756
411502,9.513269370604127e-05
162694,5.984058694497668e-05
191663,5.238900927389735e-05
226199,0.00029111991723300505
107653,0.00033557529224723917
650,0.000314111634403121
780027,8.313808894514577e-05
669007,0.00024464505819156955
91456,5.58024864493483e-05
600382,0.00023637608653990954
141810,0.00014770577756004994
56861,9.107459452461816e-05
420501,3.258108307384392e-07
660579,0.0001362367935463486
280254,3.6778296044480996e-05
792657,0.00031161070729317854
502380,0.00011537824260234296
832739,0.00026932481290760515
915709,2.9388611792422092e-05
839309,0.00020067707342435234
992569,2.9817970619432365e-05
506631,0.00011651845080721053
560521,0.0006504094310506679
797526,1.3004081790991358e-05
456805,0.00010985498901694954
297242,3.56814005348888e-05
192509,0.00015472444264102105
985293,6.26679993289353e-06
833088,5.022779747607223e-07
131707,3.249155136630444e-05
56009,9.765432398310042e-05
185168,5.786116718598218e-05
228076,8.301556712032292e-06
232059,1.9818986480570976e-05
790848,5.556002559986515e-06
549481,0.00016840031509447696
345790,4.101827729430552e-06
496371,0.00031599368174467247
342834,1.6491791793538296e-05
999768,1.7202485765285597e-05
424961,0.00017594097950871088
606198,5.8400388461431306e-05
49986,0.00039885124135004296
353778,0.00010680139465521985
210507,1.3834467822371294e-05
12213,5.837907392222612e-05
347968,4.401655457288437e-05
577693,9.17503618680204e-06
61880,0.00015079119693926104
459209,8.439068758776022e-05
758144,0.00010705462218860741
58572,6.562927187211455e-05
101034,0.00010837022807704122
10898,5.6713468105911684e-06
402166,2.067270585818982e-05
914718,0.00011969590965423509
145150,4.6502068575685945e-05
862160,0.00016459104349176445
456600,2.3745674612882257e-05
911994,0.0001141303878986198
940111,0.00017129860356205812
820248,1.2385750604887525e-06
590048,0.00025685635523645215
731452,3.3792448663321132e-06
886099,0.00010760011773139816
379898,0.00010453221114419899
852335,4.1411563888344545e-06
172025,7.976857288233461e-05
493538,0.0001844465784894319
655361,2.4512843765437636e-06
