seed,min_p_val
452773,0.00016613734541359723
459024,0.00045441242798835706
177743,0.00015349389925296657
747606,4.4888045380907245e-05
291399,3.927886625850159e-06
233492,5.680958560016243e-06
397830,5.761901632589877e-05
859426,0.0001335571492809892
886734,0.0003928671673426497
35751,0.0007823779028457901
930470,7.075746734580257e-05
274236,2.1881860124692115e-05
856804,0.0002124067302355579
66640,7.3693929811552924e-06
379457,0.00022484957627440637
640180,0.00035740596669174286
679341,3.835010994411148e-05
509482,4.721967951312328e-05
719074,0.00015873835302040385
101846,2.0920842919763065e-05
908808,3.977135169488095e-06
61382,0.0001306129714911312
155788,1.803865677936362e-05
512791,7.192600363439833e-06
152831,0.0007095705916699115
423228,0.00043176484552186537
145783,0.0001317950669653469
759862,1.9438273890780694e-05
877792,2.2972090817034004e-05
456865,1.604314724160588e-06
425227,2.0056456139490602e-05
697255,0.0009054235776393876
813454,3.1311288973852514e-08
42346,0.000138803683385808
104718,3.0452367322120802e-05
670398,0.0005603703253014179
994245,1.7206235027802501e-06
77075,3.315735516184041e-05
978793,0.00017601167690302667
584500,1.4559934306966876e-06
480404,0.00040017744874910595
705422,0.0005363626941045453
532292,1.4753800710940847e-06
451381,8.079063885624733e-05
306802,6.916668602416458e-05
708829,2.613206653431177e-05
151124,0.0002018127003902642
573134,0.00015164616542294524
706002,2.5620511227661026e-05
320862,1.4726076394708587e-05
985140,0.00018554074997850664
804394,0.0004065365964822382
127165,0.00021872845758131915
114381,0.00033638844770575015
984827,0.0002906300860858041
378175,7.844237039218528e-05
330419,2.6750598306206877e-06
30046,0.00013590023605915058
196967,1.72079563136045e-05
319697,0.0001882171416280312
501955,0.00010036261708935389
771621,4.679202840560345e-06
464034,6.986444410312031e-05
259733,6.738095846884106e-05
326095,5.765024678563614e-05
337832,5.321152557389792e-05
670103,4.2916216119066355e-05
374589,0.0009816503490783699
855912,0.00024398223288774014
413728,1.2171562902672885e-06
793808,0.00017800533954946218
163392,3.1843031304240904e-05
59149,0.0011849971178732582
309068,0.0006516295790583914
294893,0.0004498633187432763
292489,0.00023759353582408736
405571,8.188558855111731e-05
258230,1.8656427914457827e-05
366250,0.0003493344228004112
617020,0.00011167573847725586
781719,6.47448313677498e-06
736767,2.958012593185855e-05
595398,1.548031393733557e-05
452201,0.0002025801007976518
538664,0.0001614543026285468
359919,6.728797391004252e-05
78597,0.0002784747803210943
754810,2.217822391416214e-05
740051,2.503274554057081e-05
527398,2.055770927183154e-05
503880,0.0003518716290425034
502532,8.929384210182692e-05
131890,3.774005490524304e-05
470212,9.020233072002405e-05
422618,0.0003948664600242571
487370,3.072120247081516e-05
835755,3.941427110530501e-05
436055,0.00013286788263754164
275910,9.065673953897346e-05
590828,1.911391197089013e-05
