CHR,POS,p_value,test_stat,maf,SE,effect_size
1,3631,0.9643537386017882,0.0020004198970159964,122.56875,0.023247565879808023,0.0010414021871613024
1,5928,0.586742273201506,0.2960632855000577,186.89375,0.022710187766560086,0.012370655421691783
1,11649,0.30151547955028474,1.0709580376596128,62.2921875,0.03816529283594995,0.03949176369341405
1,23146,0.287905871241879,1.1331790822679413,1048.2921875,0.005349082132627803,0.005692956995522115
1,28500,0.6942464392512269,0.1548075588584845,4.2390625,0.3900231144113947,0.1536605996096125
1,31170,0.3240589719757282,0.9755171023059027,758.0,0.009782517369354597,-0.00966239389708672
1,33379,0.3726680202460838,0.7969962856732388,2905.615625,0.0006069572502248159,-0.0005420314465632985
1,38752,0.8874424032523254,0.020066072908789218,128.025,0.021063222279773208,-0.002988299234868875
1,45296,0.3693428358492421,0.8081673194547028,1213.9484375,0.006849047376493693,0.006159017452885659
1,47485,0.3297432917835953,0.9528247316528358,2356.271875,0.0031058733316936416,0.003031952306913556
1,50075,0.8222425507165059,0.05055626752872026,2725.6078125,0.0019267173684360838,-0.00043386316073663216
1,52239,0.09349944749842433,2.830009037600263,90.740625,0.0334259604995068,-0.05607065851058372
1,57269,0.546728001795604,0.3639912046203447,2760.1515625,0.0012951768409668063,0.000782182123740057
1,61905,0.18288365051481906,1.781797312745046,28.9984375,0.06706238821403325,-0.08940805292226485
1,64166,0.2504978306329686,1.325356573125249,2125.29375,0.0012888780058852758,0.0014830535046294444
1,70115,0.9384508697061776,0.0059719128385040425,0.6921875,1.0402211179282304,-0.08051190454158855
1,72339,0.385049438358372,0.7566040981663559,507.9625,0.017300375390123628,0.01505412844548951
1,73931,0.500046159160418,0.4558805473367657,828.04375,0.005410753622156734,-0.0036564024766752804
1,75583,0.004204885462821478,8.312809500593556,347.1765625,0.01317302507281758,0.03755240125560822
1,83045,0.19456073916677558,1.6898610851434142,56.728125,0.02453354011438091,-0.031857862436612705
1,86515,0.3026388364530793,1.0659842763316734,24.2015625,0.10878969227911198,-0.11230995054766446
1,88898,0.6523941299222233,0.20327923731432695,152.565625,0.0272805017616925,0.012315211684283518
1,91376,0.7951982188880535,0.06748791843246595,436.8078125,0.013997913306356085,-0.0036417658421576786
1,95987,0.2482934173422438,1.3377832166058874,44.5140625,0.09240720048228258,0.10682400917739962
1,97456,0.6416040823282712,0.21706534563232463,418.0953125,0.0213000062463557,-0.009935931442708464
1,99894,0.5585351194370379,0.34297023602469956,653.175,0.005903406603456103,-0.0034608168963408226
1,104491,0.47612989078488466,0.5089201529397417,33.325,0.06659710667871871,-0.04754608120729286
1,108946,0.4816738005406739,0.496236991065706,388.115625,0.011871755747115836,0.00836956157634574
1,114286,0.8495192916636383,0.036056849055267716,199.384375,0.020141172613133793,-0.0038303265319181556
1,116943,0.028277144383373025,4.855345144839023,1309.221875,0.0030770474687254958,0.0067396229548274175
1,120154,0.30026806214462776,1.0765092545519888,0.9234375,0.7641395507877907,-0.7927376557275037
1,121067,0.7433043288962781,0.10743050911462958,6002.134375,0.0009895580506281176,-0.00032479813586674125
1,132328,0.6105616514819401,0.2598720827240377,191.240625,0.015292747827990975,-0.007804943082831212
1,136124,0.6889306092086303,0.1605381353232801,320.16875,0.021985454504304072,-0.008820571822127017
1,138513,0.9691903746203443,0.0014941442297679082,13.2375,0.09781846348376189,0.003787022268972407
1,141971,0.16917065422883687,1.8988972797316093,241.04375,0.022303026756464915,-0.03069046803740988
1,143564,0.8550390037400976,0.03343096486292778,41.85625,0.06337900804176835,-0.011605900622588356
1,147153,0.9471411512361412,0.004402275696880305,12.8375,0.15466990471046316,-0.010278345497846418
1,148120,0.3998087616446093,0.7108099299754328,82.0921875,0.024132105345120242,-0.020354896580780373
1,154492,0.5047388450518091,0.44597104054614695,255.9875,0.012413968278325995,0.008297388454839853
1,156801,0.9377248939236111,0.006113911886438857,912.59375,0.005358638969828162,-0.00041965431447777085
1,159856,0.45047204937400676,0.5708715955596401,457.8796875,0.017258166282373373,0.01304836738675056
1,163419,0.6525104819440215,0.20313354914004064,117.0546875,0.028271572423083847,-0.012758038480703187
1,166589,0.21768093293158935,1.5256323009032249,4.66875,0.144157752063975,0.17791207670778236
1,172146,0.2270185253192257,1.4651048758386385,1150.5796875,0.002659823015760316,0.003217145659643624
1,175782,0.8951212397096073,0.017406143447237843,19.740625,0.062411676704769554,0.008246829681387822
1,180059,0.7906274619248721,0.07060682967864777,1068.984375,0.00567334220522725,0.0015097182632775423
1,185133,0.46844299076533524,0.5269094375605266,265.7546875,0.023473293747494624,0.017051567160439783
1,187211,0.7385962974792455,0.11155902304758315,474.8796875,0.01962640880687752,0.006564457007946447
1,190596,0.6602231393842344,0.19361564968863285,49.5640625,0.027823655833494314,0.01225840687992562
1,192640,0.9577159860983224,0.0028155545089734247,0.8640625,0.6804562310416775,0.0361627978851399
1,195780,0.7429498377372412,0.10773836150891702,1730.3171875,0.004166835398903192,0.0013696189390553632
1,199639,0.5001302716049323,0.455701532748561,3248.840625,0.002850859645620531,-0.0019261358222949123
1,202136,0.21955614798229955,1.5132297786110582,143.946875,0.008557641719966924,-0.010518588335162983
1,205176,0.13175326515237076,2.283455919395682,40.984375,0.06376747715113558,0.09616646231156757
1,209395,0.24778093880813276,1.340691584212021,229.5453125,0.0051111651963709126,0.0059149703268400805
1,214229,0.4616390351623335,0.543233836127077,9.5484375,0.11237978493061093,-0.08288820832149879
1,218994,0.3827751237031859,0.7638846258358667,70.5109375,0.024242069990668802,-0.021195534438005148
1,221691,0.8054544761613878,0.06076210413170111,990.375,0.005124189457364589,0.0012649748028197663
1,225665,0.8684864678989566,0.027461493461396622,5622.5125,0.0005815870946621867,-9.652501266419324e-05
1,229013,0.44674798215507006,0.5803290364406788,969.825,0.005769198434735881,0.00439783053858055
1,230994,0.9255489146648539,0.008746094197114066,54.8125,0.05501733762756518,0.0051532647494582015
1,232841,0.6918314918076467,0.1573959751282624,782.6484375,0.007887167300356542,0.0031332294082748492
1,240057,0.5259459049616131,0.403106325026269,35.8671875,0.06264467894085346,-0.039810780085119936
1,242843,0.10867262421629918,2.587939519738218,65.73125,0.032384741179667983,-0.05196838770388187
1,246411,0.26049899652992536,1.270626569722146,51.653125,0.012769536235735016,-0.01438798413721092
1,249141,0.7395502656138684,0.1107154959526302,96.4359375,0.026857001318369194,-0.008948864200412507
1,252947,0.5096511539887902,0.43576565335196016,8.5296875,0.19552040503625612,-0.12918229860331062
1,259495,0.07808997493876403,3.124341956874691,35.1796875,0.07174665396744973,-0.12639784225862072
1,262828,0.5397613624123259,0.3767968569758243,806.6140625,0.010388822040179262,-0.00638329006302377
1,268330,0.9320683316490488,0.007277859376725383,554.859375,0.005875884619950527,-0.0005020556988457111
1,269792,0.08343951583856889,3.0155183577423066,118.7984375,0.03630336933891607,-0.06284348345516742
1,270956,0.7212774565840276,0.12749782134370513,286.171875,0.01117619189292048,0.003996133316780917
1,272111,0.6985553206252836,0.1502505882674835,124.1828125,0.032484275663269925,-0.012608414696128077
1,275366,0.6499370674398266,0.20637051495076694,36.853125,0.05092219498759206,0.02316177540247354
1,276266,0.37259691266851325,0.7972337104880767,62.9265625,0.057881703955756286,0.05169781691585782
1,278615,0.677139028753919,0.17368446071601135,410.725,0.010101611986443822,0.004215357164517169
1,282761,0.46178755740010013,0.5428733930249616,191.8234375,0.02149205167564642,-0.01584668953553512
1,284610,0.19600498791762314,1.678940668320956,3016.25625,0.0023158054291289197,-0.0029974922579712494
