CHR,POS,p_value,test_stat,maf,SE,effect_size
1,3631,0.7865617880499675,0.074561667225421,135.52941176470588,5.8011508425709605e-05,-1.6067509611545922e-05
1,5928,0.814934442008267,0.055697377287090025,181.33823529411765,0.00010504884811079168,-2.515434554235807e-05
1,11649,0.46354776489750227,0.550442997888335,58.8235294117647,0.00015397859540172042,-0.00011502574309355234
1,23146,0.38998158084210044,0.7594844547818079,1007.9264705882352,2.101424921704014e-05,1.838068801730125e-05
1,28500,0.8012701810750333,0.06441680397243106,5.088235294117647,0.0019453445983469517,-0.0005008889229865185
1,31170,0.4477935520299062,0.5906747632453475,771.6764705882352,3.6490635699140834e-05,-2.8220579719359564e-05
1,33379,0.9929199504272428,7.998142958747385e-05,2140.3676470588234,2.101556540752466e-06,1.9086095744538166e-08
1,38752,0.7509911412805748,0.10244881475663957,129.10294117647058,6.93082066019927e-05,2.249189354672351e-05
1,45296,0.8781844875020828,0.023870791606829003,1161.9705882352941,2.31285964824088e-05,-3.627460962466302e-06
1,47485,0.9895074098017738,0.00017566946261429923,2335.6029411764707,9.981656358153424e-06,1.3434810322630712e-07
1,50075,0.9020472921936062,0.015389775243465562,2932.926470588235,7.198236870198367e-06,9.066086232758087e-07
1,52239,0.49654435386227713,0.4730467864918171,95.3529411764706,0.00015790261350887976,0.00010948051138692967
1,57269,0.8129154816752064,0.05694343163694556,2423.455882352941,6.201171545543223e-06,1.5013829445561632e-06
1,61905,0.4367417436030918,0.6202706651873362,27.426470588235293,0.0003432034795985262,-0.0002718663730201234
1,64166,0.12094350570738477,2.5383289995548455,1891.7205882352941,4.727799054266986e-06,7.362736770720634e-06
1,70115,0.5158240316045146,0.4317621784438411,0.7205882352941176,0.007325464147991924,-0.004855446150471565
1,72339,0.5893844753723478,0.29726179884175435,527.7352941176471,3.105468550859382e-05,-1.711475963958489e-05
1,73931,0.4574764374564002,0.565682966370856,772.9852941176471,1.562296807647526e-05,1.1828426369390934e-05
1,75583,0.45251624722819506,0.578378336327449,301.69117647058823,7.642737631697355e-05,5.8498832469942516e-05
1,83045,0.7301614775953316,0.12106434133696325,45.220588235294116,0.00012524958204137253,-4.417193387378339e-05
1,86515,0.8916350854459297,0.01885789173795106,22.897058823529413,0.0004901657206632101,6.833505631322415e-05
1,88898,0.4960703763805119,0.47409682248682317,149.80882352941177,0.00012972289360883643,9.004064121867755e-05
1,91376,0.729160191965472,0.12200309506155235,436.5147058823529,6.805734021070663e-05,2.4094396699598196e-05
1,95987,0.6588216940822852,0.19864008905187688,47.38235294117647,0.00030668609508249664,-0.00013837758330073092
1,97456,0.3875491220170073,0.7674070533867013,444.5147058823529,8.31516388433123e-05,-7.310038062952311e-05
1,99894,0.4099310214848275,0.6971577382387003,607.6029411764706,3.1962126077965745e-05,2.6810391457449297e-05
1,104491,0.8274387466318515,0.048303118258732035,26.852941176470587,0.0003718649925220354,8.29329912297224e-05
1,108946,0.18294831704745554,1.85296280695927,379.52941176470586,7.592460569538301e-05,0.00010204095725769441
1,114286,0.8633428320583203,0.030106023312165022,203.3235294117647,7.510444567607339e-05,1.3227267108537315e-05
1,116943,0.3212202980177322,1.0151936042856937,1339.6323529411766,1.2600103588240097e-05,-1.2692541668883161e-05
1,120154,0.6823328006744263,0.170601117889485,2.485294117647059,0.0005103218917565097,-0.00021348261668247622
1,121067,0.7392689045480223,0.11271186319477587,5568.514705882353,4.228753460427012e-06,1.4391818036377886e-06
1,132328,0.8736220842715047,0.02570853319725321,183.0,4.2098998600812164e-05,-6.852010366606236e-06
1,136124,0.9303915943254871,0.0077514777775069274,319.4264705882353,9.563233950621543e-05,8.549218565773176e-06
1,138513,0.12327256802639139,2.50566026820682,13.058823529411764,0.00044137761203532944,0.000683255588944975
1,141971,0.5988531792970726,0.2823210252786124,244.26470588235293,7.309010247490745e-05,-3.926492534082676e-05
1,143564,0.8893259914003191,0.01967563447646108,42.779411764705884,0.00022496094622772043,3.203465187990272e-05
1,147153,0.2979078761405276,1.1196902376383764,12.397058823529411,0.000723659958908862,-0.0007643588983948894
1,148120,0.5119498653057173,0.4398387985312039,64.05882352941177,0.00015083146747949384,-0.00010089191161243493
1,154492,0.2398489852139449,1.434369241803516,194.85294117647058,6.863700133123405e-05,8.166748587214428e-05
1,156801,0.6135782740849685,0.26006028800982434,977.4705882352941,1.541519996472215e-05,-7.950795164656617e-06
1,159856,0.9427217216001162,0.005244053268317507,421.38235294117646,7.6946104117007e-05,5.65804740005043e-06
1,163419,0.14235342708656357,2.262421377353949,127.17647058823529,0.00013946686454791837,-0.00020587600354575377
1,166589,0.6797149734927663,0.17359851593220788,17.102941176470587,9.080362658452529e-05,-3.831628094976209e-05
1,172146,0.8234707388653668,0.050589537844484854,1262.6764705882354,8.484796749347053e-06,1.9364699327258604e-06
1,175782,0.4941893478483761,0.47828104434507657,36.85294117647059,6.0432308391125665e-05,-4.212803672132612e-05
1,180059,0.23863542554264336,1.441963280672089,1004.2794117647059,1.6329720358974523e-05,1.9479012460076896e-05
1,185133,0.768448788404307,0.08815963117625286,248.80882352941177,7.262957728116993e-05,-2.1869203405739182e-05
1,187211,0.9650272945642518,0.001952785625156175,491.9852941176471,9.303927840085887e-05,-4.175056413162695e-06
1,190596,0.7111360206543462,0.13960712148947804,35.55882352941177,0.0001334294613568593,-5.051754154240546e-05
1,192640,0.9741029817927184,0.0010704439729285664,0.6911764705882353,0.005603425609890801,-0.0001861702570274612
1,195780,0.33595001453791606,0.9543195905313447,1661.0,1.609246847056991e-05,1.573150895643055e-05
1,199639,0.97488264586027,0.001006937965224419,3212.029411764706,1.0131240605439213e-05,-3.264668848874507e-07
1,202136,0.03661645051144685,4.7583306453253265,121.11764705882354,2.8708217096019805e-05,5.9335227268598296e-05
1,205176,0.07508293301213143,3.3850420602469997,42.14705882352941,0.00024965496371225245,-0.00044357733948893925
1,209395,0.12375405712332561,2.4989958168763784,249.8235294117647,2.4136505410700007e-05,-3.731735884689592e-05
1,214229,0.8565959154402741,0.03318710011502446,6.867647058823529,0.0006618695314342138,-0.00012238098283723353
1,218994,0.8226782331306326,0.05105285407451653,75.5,7.472705779637462e-05,-1.7132617383053533e-05
1,221691,0.07532703468059893,3.379091033157264,1043.7058823529412,1.5624188090849314e-05,-2.773837652567373e-05
1,225665,0.9280102939341303,0.008292444866074002,7031.573529411765,1.1568495488818024e-06,1.0696554165202842e-07
1,229013,0.5971422681324525,0.2849838394488743,890.2647058823529,2.994961929479476e-05,1.6164344812094177e-05
1,230994,0.6676908250105911,0.1877644572245153,86.69117647058823,3.842259757631665e-05,-1.685795840394638e-05
1,232841,0.11850601429832695,2.573307664008947,730.0441176470588,3.263187701039082e-05,5.1141612429527004e-05
1,240057,0.3673081786833763,0.8362599947397449,31.808823529411764,0.0002428372529864592,0.00022262098459293125
1,242843,0.45483652286956455,0.5724119952080826,58.11764705882353,0.00011573848353435982,8.813819677344257e-05
1,246411,0.43211648636566735,0.6330082569829077,29.264705882352942,9.692952470804316e-05,7.755131837057885e-05
1,249141,0.9006635431564729,0.015830049897885775,76.80882352941177,0.0002431269880071436,3.105624174942062e-05
1,252947,0.2739040781511292,1.239271922835245,7.338235294117647,0.001824836936218323,0.002024130862642984
1,259495,0.29869468766845814,1.1159869251824963,36.36764705882353,0.0004177405800862407,0.0004405288317726134
1,262828,0.07818122578446042,3.31107886155648,720.6470588235294,3.757681780609411e-05,6.610072729225282e-05
1,268330,0.970025013930199,0.0014342891206508227,616.7647058823529,1.112660774449125e-05,4.279109283584343e-07
1,269792,0.26391713172058495,1.293121738238379,123.1470588235294,0.0001025181008756769,0.00011606465082736632
1,270956,0.7123784016056702,0.13835032610740705,319.6029411764706,6.818150194263953e-05,-2.569814866287736e-05
1,272111,0.09399437727565083,2.979042365499216,123.07352941176471,0.00010719180099041498,0.00017970200376866583
1,275366,0.15144163876621639,2.1596417186709953,46.029411764705884,0.0001401155412485922,-0.0002023846077418355
1,276266,0.35017816937510715,0.8989156525742854,65.63235294117646,0.0002709657888060161,0.0002573001925522782
1,278615,0.5650910508307418,0.33794405012931794,407.6470588235294,4.037720168597184e-05,2.371151956032276e-05
1,282761,0.38235492671219795,0.7845708338092001,226.4558823529412,6.207726617072536e-05,-5.5165921978275224e-05
1,284610,0.9246335370821613,0.009091114542957692,2678.6323529411766,7.122728038998888e-06,6.89565024995331e-07
1,293342,0.647305789735143,0.21331543126963745,1084.8529411764705,2.5546952897443778e-05,1.1942341922382147e-05
1,295221,0.8130706443430548,0.05684715141225508,8.411764705882353,0.0010190804501449475,-0.0002465241048798354
1,296001,0.9970075619245854,1.4287528252486891e-05,884.9117647058823,2.9567819343392985e-05,1.1349578446593483e-07
1,298535,0.29428164642101295,1.1369270851259787,382.9264705882353,5.315165815477641e-05,5.655668916695845e-05
1,303537,0.45762706590868263,0.5653009086422003,15.338235294117647,0.0008845643003248684,0.0006694970564121612
1,304133,0.5239139230132285,0.4152410936306371,200.39705882352942,0.00013466037343631178,-8.75532596058947e-05
1,306480,0.7227481393790647,0.12811179407334253,27.323529411764707,0.00047436278013239617,-0.0001720756944885507
1,310316,0.8892881799984059,0.019689172346244246,95.69117647058823,0.00014406231453686842,2.0521662093180536e-05
1,313101,0.745744413908314,0.10697520473944516,646.25,5.6698034475943176e-05,1.8800389220394002e-05
1,316128,0.43259885173204615,0.6316699550719959,276.95588235294116,8.074795128729205e-05,6.453776816881928e-05
1,319836,0.5406161531396442,0.3825566218368833,234.80882352941177,0.000143451120943996,8.956806897968475e-05
1,323027,0.7671512883661961,0.08918129036266341,162.27941176470588,0.00013958171721884045,-4.227105279566365e-05
1,325379,0.16296495688983417,2.0393292125228104,471.72058823529414,3.998135841477306e-05,5.621700301861152e-05
1,330588,0.6793139236230183,0.17406043204702726,1679.7941176470588,1.6331642829265035e-05,-6.900553627246916e-06
1,338291,0.744080921625606,0.10843299333508438,350.9264705882353,8.016838636723146e-05,2.6762783451559323e-05
1,340172,0.7747870120386544,0.0832608632360221,11.367647058823529,8.15365673325177e-05,-2.3861107490219437e-05
1,343166,0.7512409370252029,0.10223601242039769,386.70588235294116,4.355103266029768e-05,1.4118538308420655e-05
1,345812,0.8503945482130243,0.036156130968925684,283.72058823529414,6.470290648137526e-05,-1.2486810887552338e-05
1,347891,0.8195543599096128,0.052900814749881266,199.7941176470588,8.158208148032594e-05,-1.9039224823131674e-05
1,352637,0.749626700963407,0.10361550786740217,236.94117647058823,5.190790174912514e-05,1.6940485441553285e-05
1,355321,0.7687979848012628,0.08788576815202012,5.205882352941177,0.0003619138260540411,-0.00010880550514779665
1,359117,0.8577355849047044,0.03265576883016987,89.79411764705883,9.188267896838909e-05,-1.6852878984691382e-05
1,360918,0.5055926387980313,0.453328358333503,97.91176470588235,0.00020861216191529413,-0.00014163592251835964
1,365209,0.8704962811448909,0.02700801097627206,25.176470588235293,0.00011065740065134456,1.8459738768478217e-05
1,370257,0.8554451963659522,0.033728083186075106,3.6911764705882355,0.0008211894897770705,0.0001530708310299939
1,373335,0.9909325973060463,0.00013118676327445854,2602.1617647058824,9.148464951958299e-06,-1.0640801157476426e-07
1,387277,0.6934276666509551,0.1582354483390492,436.0735294117647,4.5553110817554476e-05,-1.835611609811525e-05
1,389812,0.8554754564627343,0.033713799190036614,652.8676470588235,2.5902027600159744e-05,4.827151552053025e-06
1,392831,0.3000366527291977,1.1097004541218844,421.79411764705884,3.670137396196859e-05,3.8597977524592545e-05
1,395761,0.14878850029495397,2.1888798299245655,1452.3823529411766,2.3244003365136955e-05,3.3785972434053355e-05
1,400035,0.3028227638596776,1.0967674958808684,557.7794117647059,5.599573753112944e-05,-5.855667861028469e-05
1,403190,0.3829162230424811,0.7826997250547263,1180.75,3.338729243540495e-05,-2.9635578123235126e-05
1,404600,0.31973524622662586,1.0215420578259937,399.1617647058824,0.00010326710191900047,0.00010433941796630757
1,408622,0.6978796165300826,0.1534253370989331,1523.0,2.085073228267597e-05,-8.273955910700903e-06
1,410748,0.9260094919701064,0.008761202079061468,279.80882352941177,8.130918817534253e-05,7.727588907041963e-06
1,411779,0.884468501102909,0.02145373340631011,661.8823529411765,3.219957058319861e-05,-4.787821685365602e-06
1,413522,0.11421702160864079,2.6369215688550907,61.89705882352941,0.0002216950609489173,0.0003513920655513151
